ClientID,BF1772,BF2152,BF1681,BF2370,BF9289,BF8238,BF0060,BF9878,BF0809,BF7814,BF8063,BF6885,BF5238,BF2887,BF4831,BF9724,BF6693,BF1414,BF0103,BF6167,BF6975,BF6604,BF3942,BF9708
343332465,True,False,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,True,False
343408685,False,False,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,False
343939838,False,False,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True
347246714,False,False,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,False,False
347331184,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,False,True,False,True,True,False
348128425,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False
350670130,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True
352914785,False,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,False,False,True,False,False
354067597,True,True,False,True,True,True,False,True,False,True,False,True,False,True,True,False,False,False,False,True,True,True,False,True
355259317,True,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False
356659789,True,False,True,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,True,True,True,False,True,True
357587458,True,True,True,False,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True
358678296,True,True,True,True,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,True,True,True,True,False
359994960,True,True,False,False,False,True,False,True,True,True,False,False,True,False,True,True,False,True,True,True,False,True,False,True
360708845,False,False,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,True,False,True,True,True,False,True
361270431,True,True,True,True,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,True,False,True
364033317,False,False,True,True,False,False,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False
364094949,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,False,True,False,True,True
364434994,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,False,True,True,False,True
365607518,True,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,True,False,False
366314289,True,True,False,False,True,True,False,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,True
367298885,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,True,False
369591525,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,False,False,True,True,True,False,True,False,True
370544835,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,False,True,True,False,True,False
370833379,True,True,True,True,False,False,True,True,True,False,True,False,False,True,True,False,True,True,True,False,True,False,True,False
372475181,True,True,False,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True,True,True,True,True
374605268,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False,True
375764013,True,False,False,False,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,True
376409385,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,True,False,False,True,False,False,True,True,True
377214559,True,True,False,True,True,False,True,False,False,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False
377917209,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,True
379130253,True,False,True,True,True,False,False,True,False,False,True,True,True,False,True,True,False,True,False,True,False,False,True,True
380018067,True,True,True,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,True,True,True,True,True
380972087,False,True,False,True,False,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,True
383645227,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,True,True,False,True,False,True,False,True,True
384949368,True,False,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True
387296443,False,False,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,True,True,True,False,True,True,True
388574394,True,True,True,False,True,False,True,True,True,False,False,False,True,True,False,True,True,True,False,False,True,True,True,True
388716041,False,True,True,False,True,True,True,False,False,False,False,True,True,False,True,True,False,True,True,True,True,False,False,False
389943525,False,False,True,True,False,True,True,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,False
390277925,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False
391599825,False,True,False,True,False,False,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True
392327181,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False
392702999,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,True
392873174,True,True,True,False,True,True,False,False,True,True,True,False,False,True,True,False,True,False,False,True,True,True,False,True
393307559,True,False,False,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True
394525024,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,True,True
395222538,False,False,True,False,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False
395277317,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True
395775892,True,True,False,False,True,True,True,False,True,False,True,True,False,False,False,True,True,False,True,False,False,True,True,True
395815101,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True
396566891,False,True,False,True,False,False,False,True,False,False,True,True,True,True,False,True,True,True,True,False,True,False,True,False
396688306,False,True,True,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True
397621238,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True
398957377,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,False,True,True,True,True,True,False,True
399555610,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True
401157132,False,False,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,False
403259713,False,False,False,True,False,True,False,True,True,True,False,True,False,False,False,True,True,True,True,True,False,True,True,False
408086142,True,True,False,True,False,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,True,True,True,True
408638369,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False
409939196,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,True,True,False,True,False
410195482,False,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,True
412663424,True,True,False,True,True,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,False,True,True,True
412799067,False,False,True,True,True,False,True,False,True,False,True,True,True,False,True,False,True,True,True,True,True,False,True,True
413060335,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,True,True,False,True,True,True,True,False
413583671,True,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,False,True,True,True,True,False
413847600,True,True,True,True,False,False,True,True,True,False,True,False,True,True,False,False,True,True,True,True,False,False,False,True
414048076,True,False,True,False,False,True,False,False,False,True,True,False,True,True,True,True,False,False,True,True,True,True,False,True
415823242,False,True,True,True,True,True,False,True,True,False,False,True,True,False,True,False,True,True,True,True,False,False,False,True
418554897,True,True,False,False,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,True,True,True,False
418980916,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False
419727900,True,False,True,True,False,False,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True,False,True,True
420973366,False,False,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,False,True,True,False
421495367,True,True,True,True,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,False,True,False,False,True
423384140,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,True,True,False,True,False,False
423928750,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True
423956033,True,True,True,False,False,False,False,False,True,False,True,False,True,True,True,True,True,False,True,True,False,True,True,True
425187251,True,False,True,False,True,True,True,True,False,False,False,False,True,False,True,True,True,True,True,False,False,True,True,True
425296228,False,True,True,False,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,True,True,True,True,True
428373966,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,True,False,True,True,False
429395766,True,True,True,True,True,True,False,True,False,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True
431372125,False,False,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True
431472032,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,True,True,False,False,False,True,True,False,False
431765973,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True
432322679,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,True,False,True,True,False,False,True,False
434314454,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,True
435115636,True,True,False,False,True,True,True,True,False,True,False,False,False,True,False,True,True,False,True,True,True,True,True,False
438017225,True,False,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,True,False
439733123,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False
440990452,False,True,True,True,True,False,True,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,True,True
441665031,True,True,True,False,True,True,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True
441853266,True,True,True,False,True,True,False,True,True,False,False,True,False,False,True,True,False,True,True,True,False,True,True,True
442417730,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,True,False
443209616,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,False,False,True,False,False,False,True,True,False
443423760,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True
443628317,False,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False
445430494,False,True,False,True,False,True,False,True,True,True,False,False,True,True,True,True,False,False,False,True,True,True,True,True
445703916,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,True,False,False,True,False
446634676,True,True,False,False,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,True,False
449609284,True,False,False,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,False
450540310,False,True,False,True,False,True,True,True,True,True,False,True,False,False,False,False,True,False,False,True,False,True,True,True
451474613,False,False,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,True,True,True,False,False,False,True
453375742,True,False,True,False,True,True,True,False,True,False,False,False,True,True,True,True,True,False,True,True,True,True,False,False
453794784,True,False,True,True,True,True,True,False,False,True,False,True,False,True,False,True,True,True,True,True,False,True,True,False
453969291,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True
454090612,True,False,True,False,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True
455048152,True,True,True,False,False,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,False,True,True,False
455674994,True,True,True,True,True,True,False,False,True,False,False,False,True,False,False,True,True,False,True,True,True,True,False,True
456968821,True,False,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True
457538767,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True
458547302,True,True,True,True,True,False,True,True,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,True
458896681,True,True,True,False,False,True,True,True,True,True,False,False,True,False,False,True,False,True,False,True,True,True,False,False
458972093,True,False,True,False,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False
459751300,True,False,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False
461661043,False,True,True,True,False,False,True,True,False,False,True,True,False,True,True,False,True,True,True,True,True,True,False,True
461788869,True,False,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,False,True,False,True
462692057,True,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,True,False,True,True,False,True
462958476,False,True,True,True,False,True,False,True,True,True,False,False,False,True,True,False,False,False,True,True,False,False,True,True
463786418,True,False,True,True,False,True,True,False,True,True,False,True,True,False,True,False,False,True,True,True,False,True,True,False
464658368,False,False,True,True,False,True,True,True,True,False,False,True,True,False,True,False,True,False,False,True,True,True,True,True
464759072,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True,True,True,False,True
466394878,True,True,True,False,False,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,False,True,True,True
467764793,True,True,False,True,False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
470019837,False,True,True,False,False,False,True,True,True,True,False,True,True,True,True,False,False,True,True,False,True,False,True,True
472069675,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,False,True,False,True,True,True
472421009,True,True,False,True,False,False,True,True,True,True,True,False,False,True,False,True,False,False,True,False,False,True,False,True
475993114,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True
477193119,True,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,True,True,True,True,False
478570128,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,True,True,False,False,True,True,True,True,True
479675001,False,True,False,True,True,True,False,False,True,True,False,False,True,True,True,False,True,False,False,False,True,False,True,True
480306559,True,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,False,False,False,True,False,True,True,True
481119149,False,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,False,True,False,True,True,True,True,False
481407414,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,False,False,True,False,True
482320644,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,True,False,False,False
482673289,False,True,False,True,False,True,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,False,True,True
483787667,False,True,True,True,False,False,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,False
484405823,True,False,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,False,True,True,True
485100773,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,True,True,True,False
486390987,True,True,False,True,False,True,True,False,False,True,True,False,True,True,True,False,True,True,True,False,True,False,False,True
487106027,False,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True
488904373,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,False,True,False,True,True,True,True,True,False
489493777,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False
489523995,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,True,True,False,True,False,True,True
490749334,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,True,False,True,True,True,False,False,True
491115760,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,True,True,True,False,False,True,True,False,True
491496312,False,True,True,False,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True
491906213,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False
493351737,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,True,False,True,True,True,False,True
493396220,True,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,True,True,True
493599637,True,False,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True
496763224,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,True,False
497358268,True,False,True,False,True,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,False,False,False,True
501103089,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False
504407301,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,True,True
505875419,False,True,False,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,True,True,True,True,False,True
507720142,True,True,True,False,True,False,False,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,False
508193230,False,True,True,True,False,False,True,False,True,True,False,True,False,False,False,True,True,True,False,True,True,False,False,True
509477760,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False
511200721,True,True,False,False,False,False,True,True,True,False,True,True,True,False,False,True,True,False,False,True,True,False,True,True
511462920,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
514131712,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,False,True,True,True,True,False,True
516310342,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False
516417675,True,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True
519363156,False,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True
520057903,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,True,True,True,False,False,False,False,True,True
520076927,True,True,True,True,False,False,True,True,False,True,False,False,False,False,True,True,False,True,False,True,True,True,True,False
520398202,True,True,False,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
520672632,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,False,False,False,False,True,True,False
520747778,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True
520789972,True,False,True,True,False,True,False,True,True,False,True,True,False,True,False,False,True,True,True,True,True,False,True,True
527626747,True,False,True,True,True,False,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,True,False
527818319,False,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,True,False
528338084,False,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,True,True,True
530565811,True,True,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,False,False,True
530692085,True,True,True,False,False,True,True,False,True,False,True,False,False,False,True,True,True,False,True,True,False,False,True,False
531100714,True,True,True,True,True,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,False,True,True,True
531443583,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,True,True,True
532084997,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,True,True,False,False,False,True,True,True,True
534283543,False,True,True,True,True,True,False,True,False,False,True,True,True,True,False,True,False,True,False,True,False,True,False,False
535337219,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True
535691321,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False
536842822,True,True,True,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,True,False,True,True
537252492,True,True,True,True,False,True,False,True,False,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True
539227092,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True
540347974,True,True,True,False,True,True,True,True,False,False,True,False,True,False,True,False,True,True,False,True,True,False,True,True
541839353,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,True,True,False,True,False,True
543381711,True,True,True,False,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,False,True
543738372,True,True,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,True,True,False,True,False,True,False
546740101,True,True,True,True,True,False,True,True,False,False,False,True,False,True,False,True,True,True,False,False,True,True,True,True
550767280,False,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,False,True,False,False,False,True,True,True
551214871,True,False,True,False,True,False,True,True,True,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True
553541248,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False
555136889,True,True,True,False,False,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,False,False,True
555189619,True,True,False,True,True,True,False,False,True,True,True,True,False,True,True,False,True,False,False,True,False,False,True,True
555453873,False,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,True
556588556,True,True,False,True,True,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True
557990187,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,False
558440058,True,True,True,False,True,False,False,False,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True
559753364,True,False,False,True,False,True,True,False,True,False,True,False,True,True,True,False,True,True,True,False,False,False,True,False
560776046,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True
561929255,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,False,True,False,True
564525435,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
565503211,True,True,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
569464160,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,True,True,True,True,False,True,False
570388234,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,False
570404466,True,True,True,False,False,False,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True
573925056,False,False,False,True,True,True,False,True,True,False,False,True,True,True,False,False,True,True,True,True,False,False,False,True
575456615,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,False,False
576112716,True,True,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,True,True,False,True,False,False,True
578524115,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False
578761487,False,False,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,False,True
579135480,True,False,True,True,True,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True,True,True
582655122,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,False,False,True,True
582707060,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,True,True,True,True,True,False
583764860,False,False,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,False
583902236,True,False,False,False,False,False,True,True,False,True,True,False,True,False,True,True,False,True,False,False,True,True,True,True
584798226,True,False,True,False,True,False,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True
586912408,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,False,False,True,False
587588685,True,True,False,True,False,True,False,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,False,False
587642225,False,True,True,True,True,False,False,False,True,True,False,False,True,False,True,True,True,True,False,False,True,False,True,True
588921309,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True
589480964,True,False,True,False,True,False,False,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,True
591441634,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,True,False,True,True
592736170,True,False,True,True,True,True,False,False,True,False,False,False,True,True,True,True,False,True,False,True,True,True,False,True
594253307,True,True,False,False,False,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False,False,False,True,True
594508290,True,False,True,False,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False
596292659,True,False,True,True,False,True,True,False,False,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True
596659192,True,False,True,False,True,True,True,True,True,False,True,False,False,True,True,True,False,True,True,False,False,True,False,True
596890160,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True
596993739,False,True,False,False,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
597901394,False,False,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,True,True,True,True,False,True
598011973,False,True,False,True,True,True,False,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False
598552476,False,False,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False
599884187,True,True,True,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,True,False,True,False,True,True
